SN,IP Delay (ms)
3685,19.926071166992188
3686,19.84882354736328
3687,19.783973693847656
3688,19.7141170501709
3689,19.6530818939209
3690,19.57392692565918
3691,19.58894729614257
3692,19.4549560546875
3693,19.448041915893555
3694,19.31285858154297
3695,19.318819046020508
3696,19.26112174987793
3697,19.179105758666992
3698,19.107818603515625
3699,19.051074981689453
3700,18.9509391784668
3701,18.960952758789062
3702,18.86606216430664
3703,18.805980682373047
3704,18.73397827148437
3705,18.66602897644043
3706,18.57614517211914
3707,18.57781410217285
3708,18.497943878173828
3709,18.42808723449707
3710,18.362998962402344
3711,18.3260440826416
3712,18.31197738647461
3713,18.188953399658203
3714,18.152952194213867
3715,18.077850341796875
3716,18.01896095275879
3717,17.908096313476562
3718,17.858028411865234
3719,17.802000045776367
3720,17.78697967529297
3721,17.634868621826172
3722,17.650127410888672
3723,17.571210861206055
3724,17.503023147583008
3725,17.41814613342285
3726,17.370939254760742
3727,17.288923263549805
3728,17.197132110595703
3729,17.16780662536621
3730,17.13109016418457
3731,17.010211944580078
3732,16.9980525970459
3733,16.93582534790039
3734,16.85309410095215
3735,16.782045364379883
3736,16.71886444091797
3737,16.6471004486084
3738,16.550064086914062
3739,16.526222229003906
3740,16.48879051208496
3741,16.349077224731445
3742,16.35289192199707
3743,16.33310317993164
3744,16.252994537353516
3745,21.194934844970703
3746,21.115779876708984
3747,21.040916442871094
3748,20.95484733581543
3749,20.88189125061035
3750,20.887136459350582
3751,20.73884010314941
3752,20.735979080200195
3753,20.66302299499512
3754,20.58696746826172
3755,20.519018173217773
3756,20.47300338745117
3757,20.389080047607425
3758,20.37286758422852
3759,20.33209800720215
3760,20.1711654663086
3761,20.18594741821289
3762,20.09916305541992
3763,20.041942596435547
3764,19.95396614074707
3765,19.89293098449707
3766,19.79589462280273
3767,19.739866256713867
3768,19.67310905456543
3769,19.665002822875977
3770,19.53887939453125
3771,19.51813697814941
3772,19.39105987548828
3773,19.401073455810547
3774,19.332170486450195
3775,19.26589012145996
3776,19.190073013305664
3777,19.10710334777832
3778,19.04892921447754
3779,19.06299591064453
3780,18.921852111816406
3781,18.91398429870605
3782,18.85509490966797
3783,18.76497268676757
3784,18.70894432067871
3785,18.62192153930664
3786,18.552780151367188
3787,18.476009368896484
3788,18.40806007385254
3789,18.4171199798584
3790,18.24593544006348
3791,18.27287673950196
3792,18.146991729736328
3793,18.117904663085938
3794,18.070220947265625
3795,18.017053604125977
3796,17.892837524414062
3797,17.88187026977539
3798,17.81010627746582
3799,17.753124237060547
3800,17.668962478637695
3801,17.592191696166992
3802,17.525196075439453
3803,17.458200454711914
3804,17.396926879882812
3805,17.382144927978516
3806,17.30799674987793
3807,17.236948013305664
3808,17.167091369628906
3809,17.095088958740234
3810,17.023086547851562
3811,16.95108413696289
3812,16.89600944519043
3813,16.86692237854004
3814,16.733884811401367
3815,16.757965087890625
3816,16.676902770996094
3817,16.62921905517578
3818,16.53599739074707
3819,16.477108001708984
3820,16.392946243286133
3821,16.34979248046875
3822,16.289949417114258
3823,16.304969787597656
3824,21.194934844970703
3825,21.15797996520996
3826,21.095991134643555
3827,21.00205421447754
3828,20.9341049194336
3829,20.853042602539062
3830,20.80392837524414
3831,20.732879638671875
3832,20.65420150756836
3833,20.58911323547364
3834,20.613908767700195
3835,20.453929901123047
3836,20.47014236450196
3837,20.3859806060791
3838,20.30801773071289
3839,20.22099494934082
3840,20.16997337341309
3841,20.09797096252441
3842,20.06387710571289
3843,19.964933395385746
3844,19.9129581451416
3845,19.855976104736328
3846,19.8819637298584
3847,19.73605155944824
3848,19.73509788513184
3849,19.606828689575195
3850,19.575119018554688
3851,19.522905349731445
3852,19.47808265686035
3853,19.37198638916016
3854,19.34099197387696
3855,19.22798156738281
3856,19.25492286682129
3857,19.09089088439941
3858,19.06704902648925
3859,19.017934799194336
3860,18.9361572265625
3861,18.877029418945312
3862,18.81909370422364
3863,18.75591278076172
3864,18.69511604309082
3865,18.589019775390625
3866,18.53013038635254
3867,18.448829650878903
3868,18.46003532409668
3869,18.30291748046875
3870,18.315792083740234
3871,18.232107162475582
3872,18.162012100219727
3873,18.07212829589844
3874,18.017053604125977
3875,17.9440975189209
3876,17.888784408569336
3877,17.81606674194336
3878,17.755985260009766
3879,17.69089698791504
3880,17.64702796936035
3881,17.575979232788086
3882,17.572879791259766
3883,17.42100715637207
3884,17.41814613342285
3885,17.33112335205078
3886,17.28200912475586
3887,17.20595359802246
3888,17.14181900024414
3889,17.055034637451172
3890,16.993045806884766
3891,16.937971115112305
3892,16.87312126159668
3893,16.7849063873291
3894,16.791820526123047
3895,16.656875610351562
3896,16.675949096679688
3897,16.588926315307617
3898,16.53313636779785
3899,16.470909118652344
3900,16.39389991760254
3901,16.30878448486328
3902,16.24894142150879
3903,16.228199005126953
3904,21.14105224609375
3905,21.08001708984375
3906,20.99800109863281
3907,20.939111709594727
3908,20.87187767028809
3909,20.817995071411133
3910,20.7369327545166
3911,20.74909210205078
3912,20.605802536010746
3913,20.62416076660156
3914,20.54405212402344
3915,20.519018173217773
3916,20.41101455688477
3917,20.32303810119629
3918,20.26009559631348
3919,20.20883560180664
3920,20.11704444885254
3921,20.03192901611328
3922,19.993066787719727
3923,19.939184188842773
3924,19.87910270690918
3925,19.852876663208008
3926,19.722938537597656
3927,19.730091094970703
3928,19.62494850158692
3929,19.546985626220703
3930,19.49286460876465
3931,19.42110061645508
3932,19.34695243835449
3933,19.34695243835449
3934,19.196033477783203
3935,19.18888092041016
3936,19.09518241882324
3937,19.0730094909668
3938,18.94092559814453
3939,18.91803741455078
3940,18.85414123535156
3941,18.79477500915528
3942,18.72587203979492
3943,18.67008209228516
3944,18.6159610748291
3945,18.539905548095703
3946,18.481969833374023
3947,18.433094024658203
3948,18.352031707763672
3949,18.332958221435547
3950,18.27001571655273
3951,18.179893493652344
3952,18.133878707885746
3953,18.064022064208984
3954,18.007993698120117
3955,17.904043197631836
3956,17.863035202026367
3957,17.79913902282715
3958,17.760038375854492
3959,17.64202117919922
3960,17.644882202148438
3961,17.57502555847168
3962,17.503976821899414
3963,17.42696762084961
3964,17.36903190612793
3965,17.29583740234375
3966,17.247915267944336
3967,17.16303825378418
3968,17.116069793701172
3969,17.019033432006836
3970,17.035961151123047
3971,16.885042190551758
3972,16.891956329345703
3973,16.822099685668945
3974,16.759872436523438
3975,16.690969467163086
3976,16.623973846435547
3977,16.55411720275879
3978,16.539812088012695
3979,16.401052474975586
3980,16.390085220336914
3981,16.299962997436523
3982,16.28899574279785
3983,16.408920288085938
3984,21.100997924804688
3985,21.030902862548828
3986,20.97296714782715
3987,20.87092399597168
3988,20.869016647338867
3989,20.730018615722656
3990,20.6899642944336
3991,20.59602737426757
3992,20.60103416442871
3993,20.478010177612305
3994,20.460128784179688
3995,20.41196823120117
3996,20.31993865966797
3997,20.24388313293457
3998,20.19596099853516
3999,20.167112350463867
4000,20.10083198547364
4001,20.020008087158203
4002,19.92583274841309
4003,19.9129581451416
4004,19.867897033691406
4005,19.784927368164062
4006,19.730091094970703
4007,19.700050354003903
4008,19.614219665527344
4009,19.54984664916992
4010,19.47808265686035
4011,19.4089412689209
4012,19.357919692993164
4013,19.33884620666504
4014,19.20294761657715
4015,19.22011375427246
4016,19.07181739807129
4017,19.078969955444336
4018,18.96190643310547
4019,18.93901824951172
4020,18.88918876647949
4021,18.800020217895508
4022,18.743038177490234
4023,18.653154373168945
4024,18.61190795898437
4025,18.51701736450196
4026,18.45979690551757
4027,18.437862396240234
4028,18.341064453125
4029,18.35489273071289
4030,18.217086791992188
4031,18.1879997253418
4032,18.117904663085938
4033,18.06211471557617
4034,17.97199249267578
4035,17.9140567779541
4036,17.837047576904297
4037,17.783164978027344
4038,17.713069915771484
4039,17.71402359008789
4040,17.566919326782227
4041,17.565011978149414
4042,17.509937286376953
4043,17.43483543395996
4044,17.370939254760742
4045,17.297983169555664
4046,17.261981964111328
4047,17.184972763061523
4048,17.12799072265625
4049,17.122983932495117
4050,17.004013061523438
4051,16.97516441345215
4052,16.850948333740234
4053,16.85500144958496
4054,16.774892807006836
4055,16.762971878051758
4056,16.66998863220215
4057,16.577959060668945
4058,16.520977020263672
4059,16.417980194091797
4060,16.332149505615234
4061,16.33596420288086
4062,16.282081604003906
4063,16.211986541748047
4064,21.198034286499023
4065,21.043062210083008
4066,21.0568904876709
4067,21.00396156311035
4068,20.914077758789062
4069,20.85089683532715
4070,20.75815200805664
4071,20.711898803710938
4072,20.6599235534668
4073,20.58100700378418
4074,20.49803733825684
4075,20.462989807128903
4076,20.355939865112305
4077,20.307064056396484
4078,20.31898498535156
4079,20.222187042236328
4080,20.1718807220459
4081,20.084142684936523
4082,20.01595497131348
4083,19.964933395385746
4084,19.8819637298584
4085,19.79589462280273
4086,19.755125045776367
4087,19.69313621520996
4088,19.67597007751465
4089,19.51813697814941
4090,19.515037536621094
4091,19.45996284484864
4092,19.416093826293945
4093,19.3331241607666
4094,19.28019523620605
4095,19.251108169555664
4096,19.19102668762207
4097,19.114971160888672
4098,19.016027450561523
4099,18.958091735839844
4100,18.941879272460938
4101,18.83411407470703
4102,18.85700225830078
4103,18.7530517578125
4104,18.66388320922852
4105,18.594980239868164
4106,18.55111122131348
4107,18.4621810913086
4108,18.36991310119629
4109,18.28908920288086
4110,18.34702491760254
4111,18.192052841186523
4112,18.198013305664062
4113,18.1269645690918
4114,18.03112030029297
4115,17.982006072998047
4116,17.915010452270508
4117,17.84205436706543
4118,17.84515380859375
4119,17.704010009765625
4120,17.70782470703125
4121,17.635107040405273
4122,17.576932907104492
4123,17.506837844848633
4124,17.431974411010742
4125,17.364025115966797
4126,17.2879695892334
4127,17.222881317138672
4128,17.219066619873047
4129,17.077207565307617
4130,17.08388328552246
4131,17.041921615600586
4132,16.936063766479492
4133,16.8609619140625
4134,16.793012619018555
4135,16.72196388244629
4136,16.668081283569336
4137,16.60299301147461
4138,16.518115997314453
4139,16.464948654174805
4140,16.44301414489746
4141,16.394853591918945
4142,16.355037689208984
4143,16.2811279296875
4144,16.199111938476562
4145,21.125078201293945
4146,21.0721492767334
4147,21.04496955871582
4148,20.960092544555664
4149,20.9200382232666
4150,20.852088928222656
4151,20.76101303100586
4152,20.676136016845703
4153,20.630836486816406
4154,20.566940307617188
4155,20.49589157104492
4156,20.44105529785156
4157,20.427942276000977
4158,20.35093307495117
4159,20.26295661926269
4160,20.225048065185547
4161,20.128965377807617
4162,20.06387710571289
4163,19.97995376586914
4164,19.960880279541016
4165,19.92487907409668
4166,19.804000854492188
4167,19.752025604248047
4168,19.681930541992188
4169,19.69599723815918
4170,19.5918083190918
4171,19.52505111694336
4172,19.45781707763672
4173,19.397974014282227
4174,19.3178653717041
4175,19.243955612182617
4176,19.17886734008789
4177,19.114017486572266
4178,19.06609535217285
4179,19.025087356567383
4180,18.898963928222656
4181,18.88585090637207
4182,18.83816719055176
4183,18.79596710205078
4184,18.655776977539062
4185,18.62788200378418
4186,18.568992614746094
4187,18.509864807128903
4188,18.42498779296875
4189,18.37301254272461
4190,18.373966217041016
4191,18.311023712158203
4192,18.22781562805176
4193,18.16105842590332
4194,18.082141876220703
4195,18.02301406860352
4196,17.951011657714844
4197,17.87710189819336
4198,17.88187026977539
4199,17.732858657836914
4200,17.741918563842773
4201,17.67706871032715
4202,17.605066299438477
4203,17.528057098388672
4204,17.46392250061035
4205,17.36903190612793
4206,17.388105392456055
4207,17.248153686523438
4208,17.235994338989258
4209,17.182111740112305
4210,17.095088958740234
4211,17.02880859375
4212,16.973018646240234
4213,16.88694953918457
4214,16.809940338134766
4215,16.75701141357422
4216,16.782045364379883
4217,16.60609245300293
4218,16.61205291748047
4219,16.540050506591797
4220,16.479969024658203
4221,16.395092010498047
4222,16.326904296875
4223,16.232013702392578
4224,16.18194580078125
4225,21.06499671936035
4226,21.099090576171875
4227,21.02804183959961
4228,20.93505859375
4229,20.86377143859864
4230,20.825862884521484
4231,20.73907852172852
4232,20.701885223388672
4233,20.586013793945312
4234,20.600080490112305
4235,20.44892311096192
4236,20.43914794921875
4237,20.366907119750977
4238,20.310163497924805
4239,20.246028900146484
4240,20.209074020385746
4241,20.149946212768555
4242,20.071029663085938
4243,20.06387710571289
4244,19.9129581451416
4245,19.917011260986328
4246,19.84691619873047
4247,19.8211669921875
4248,19.77396011352539
4249,19.717931747436523
4250,19.60897445678711
4251,19.52600479125977
4252,19.443988800048828
4253,19.37198638916016
4254,19.315004348754883
4255,19.3631649017334
4256,19.22392845153809
